trial,score,test_score,time,alpha
0,0,0,1694057570.6027827,0
0,0.8651613748673704,0.8758131123408496,1694057575.588854,1
1,0.8625401482070164,0.87353269659006,1694057591.2672033,46805.661787929566
2,0.8640928978149399,0.8748667108944294,1694057598.6070447,2.9670337863034555
3,0.8625457281631377,0.8735379813829451,1694057616.3055968,53314.28627759007
4,0.8626906379327108,0.8737287863441834,1694057631.4585495,140.6565421742432
5,0.8628477221520031,0.8738693765660572,1694057643.0710812,94.90481478948041
6,0.8914840569662792,0.9041379633667732,1694057643.9035165,0.0014484214768350312
7,0.8625430227298668,0.873534979915209,1694057661.5770638,57908.79763853592
8,0.8485209311763139,0.8605611816605385,1694057661.8917243,1.1542570931089796e-05
9,0.888799252624059,0.9012736424508742,1694057663.183534,0.0033870657230750177
10,0.8680632902295814,0.878755158381376,1694057667.8164291,0.22280007056164564
11,0.862614378532387,0.8736364405730379,1694057681.3830407,622.0556197704323
12,0.8918638321616834,0.9044980658394598,1694057682.2263923,0.0009480925763015061
13,0.8626055858742566,0.8736171243788342,1694057696.3260858,4265.130816203875
14,0.8627410266273816,0.8737451010706512,1694057708.123016,68234.93336165012
15,0.8905195700051994,0.9030118789622597,1694057708.6891234,0.000434933053657051
16,0.863328443826328,0.874293762007252,1694057718.7633553,9.40458074072968
17,0.8495885627808472,0.8616156175315473,1694057719.0335104,1.2298750087705017e-05
18,0.8719232671488538,0.8828678504946456,1694057721.6532938,0.07340283376002159
19,0.8629413977790084,0.8749516726866657,1694057722.000005,2.764398058709467e-05
20,0.862771800930838,0.8737800138487352,1694057732.9376664,36857.82274702113
21,0.8679738418420618,0.8786663296675161,1694057737.1826456,0.22986162298257523
22,0.8627630082727077,0.8737752262314874,1694057748.4413383,30886.81080197668
23,0.8627269921922887,0.8737252140451601,1694057761.5013783,729.5580592230899
24,0.8625971313952849,0.873612134208549,1694057775.7598372,4601.43176070148
25,0.8911487523302657,0.9037100608682925,1694057776.3408177,0.000539081235399783
26,0.8731716555137998,0.8852264333039618,1694057776.7063534,5.6167600380288067e-05
27,0.8633790016105782,0.8743241265489509,1694057784.30524,10.172488645739893
28,0.8908433765498117,0.9033529046216048,1694057784.8591814,0.0004783236309877458
29,0.8628002079801828,0.8738085369991849,1694057795.1547425,215.6759278660995
30,0.8699883750914141,0.8807305292578287,1694057797.9507906,0.12146148918794752
31,0.8644173807178698,0.8751433799296162,1694057803.8313959,1.9014645549725449
32,0.8626005131868735,0.8736133126989483,1694057812.3465495,23752.85619875721
33,0.8645927266117408,0.8752967494067591,1694057813.7227602,1.6480152435564184
34,0.8818890687814136,0.8941139081680505,1694057813.8403618,0.0001207629820990836
35,0.8900496700639582,0.9024833260180997,1694057813.9686043,0.0003821501829618518
36,0.8640675343780251,0.8748483890515001,1694057815.206434,2.831564879425135
37,0.8645267816757624,0.8752416365666715,1694057816.5803351,1.7540452814784062
38,0.8630266189270421,0.8740540312805233,1694057818.7128906,23.774010011694994
39,0.8705805267985847,0.881376176271523,1694057819.3173862,0.10350335702171634
40,0.8629740320678387,0.8739974821552615,1694057821.9165118,31.48118635476846
41,0.870951340246279,0.881807908863802,1694057822.5207372,0.09311079376796777
42,0.8631265508684863,0.8741273370661525,1694057824.8641438,17.34447407214209
43,0.8627396739107461,0.873735617905718,1694057827.512608,472.1170348983452
44,0.8914241992551606,0.9040246993910371,1694057827.6509693,0.0006162246976597649
45,0.8730326638795067,0.8840991704090488,1694057828.2183106,0.05698462384888514
46,0.8650866372732615,0.8757502840714282,1694057829.27118,1.060060356353072
47,0.8628653074682641,0.8738883428959238,1694057831.496109,73.56492544420182
48,0.8887260368361649,0.9011972431279464,1694057831.7474153,0.0034418860381589316
49,0.8639486644036846,0.8747490644075202,1694057833.248954,3.5270257423892493
50,0.8631196181957297,0.8741170436890697,1694057835.383875,17.754499770157615
51,0.8627413648065404,0.873743222851577,1694057837.9281309,9015.9534460658
52,0.8745272466721057,0.885688548851852,1694057838.352332,0.04251438335965415
53,0.8630389624663406,0.8740580455134467,1694057840.636486,23.744921064325638
54,0.8918158107211248,0.9044350534309133,1694057840.8196537,0.0008212285159374713
55,0.8652508232548899,0.8758957723940244,1694057841.882176,0.950475980278073
56,0.8915828052806676,0.9041908481234493,1694057842.057524,0.0006675042661589419
57,0.8627665591538758,0.8737743055358629,1694057844.3364801,15269.6960175613
58,0.8682633232020494,0.8789537340136856,1694057845.23124,0.20807538813118442
59,0.8626165766969196,0.8736293143889038,1694057848.1711087,2003.92295880657
60,0.8693422838084046,0.880070224769791,1694057848.7904549,0.14715094205552748
61,0.8625436990881844,0.8735365450977709,1694057852.127847,11134.632494184472
62,0.8703086307548581,0.8810840579637557,1694057852.720645,0.1117511942786209
63,0.8785302733755775,0.8901107235923688,1694057853.1321754,0.02049958319497457
64,0.8636744011058459,0.8745493839404609,1694057854.822879,5.2648706141284425
65,0.8626064313221538,0.8736206046082953,1694057857.8368733,2847.3213916492386
66,0.8625558735379034,0.8735488640052278,1694057861.158259,4075.145481426618
67,0.8634143413326795,0.8743528338385251,1694057862.8553011,9.054848131237197
68,0.8759445555269043,0.8880639803910981,1694057862.9536602,7.024511214869067e-05
69,0.8634233030803894,0.8743586526348726,1694057864.9225543,9.390010398230771
70,0.8895204196803361,0.9020457193877359,1694057865.2004025,0.0028479809882330062
71,0.8626891161264959,0.8737103724316919,1694057868.3983026,211.80416007795029
72,0.8627346012233631,0.8737369437074175,1694057871.3540416,8841.234773995931
73,0.864748627203977,0.8754478908004903,1694057872.9848943,1.4039114275908937
74,0.8633551599798783,0.8743042026956347,1694057874.9139228,10.85513186739742
75,0.8700942251681385,0.8821353450557283,1694057875.0268614,4.473816056147972e-05
76,0.8641754135297027,0.8749326695289743,1694057876.493617,2.516212389492403
77,0.8860674413787564,0.8983852177235232,1694057876.627103,0.00019582486540065415
78,0.863272813354695,0.8742375995741525,1694057878.6157699,13.983904954700176
79,0.8744367837471098,0.8855880641313852,1694057879.1003444,0.04330155279524335
80,0.8626147167115459,0.873627712378517,1694057882.6937056,475.9708361650613
81,0.8644907655953432,0.8765222505248149,1694057882.7855704,3.0573232865931535e-05
82,0.8822358715088285,0.8944836779447951,1694057882.919363,0.00012536640758091332
83,0.8628805255304128,0.8738942721757459,1694057885.457622,69.22008866241924
84,0.8647482890248182,0.8754514078577763,1694057887.1155987,1.401318872032174
85,0.8636623957457061,0.8745415764415645,1694057889.078079,5.204915893869181
86,0.8627692645871465,0.8737781540435735,1694057891.7085984,2735.7092565275625
87,0.8656077713570706,0.8762011303048731,1694057892.908341,0.7540087600119111
88,0.8626125185470133,0.8736247109107809,1694057896.3179576,1263.1188643489068
89,0.8648622554013554,0.8755561093642037,1694057897.851136,1.2660075420970387
90,0.8627219195049056,0.8737201133914,1694057900.783681,18501.499674563634
91,0.8629047053402716,0.8739246919591821,1694057903.6247299,46.69578873082774
92,0.888984067534378,0.9013808850772255,1694057903.7594275,0.00030709192326475025
93,0.8743236628184697,0.8854745607747868,1694057904.243941,0.04421114404851374
94,0.8627581046749042,0.8737596664754321,1694057906.8782706,4547.253432358273
95,0.8760299457645174,0.8873629075008042,1694057907.3389564,0.03183113383152383
96,0.8917811473573413,0.9043875455366849,1694057907.5347307,0.0007767076712899181
97,0.8661914685852697,0.8767720720755888,1694057908.779077,0.5323694084590286
98,0.871306428363086,0.8822259230912747,1694057909.4464302,0.08468602496654738
99,0.8631651032925969,0.8741569650513515,1694057911.9499128,15.463196203866032
100,0.8679359657762691,0.8786275131399838,1694057912.9426033,0.23316476356729948
101,0.8879463647854041,0.9003515289550303,1694057913.205974,0.004066507456214141
102,0.8696677812488111,0.8804133312012479,1694057913.8753734,0.13326684512460657
